product_id,product_title,product_category_leaf_id,product_category_top_id,product_category_breadcrumb,product_brand,product_model_number,product_price_currency,product_price_min,product_price_max,product_moq,product_unit,product_sales_volume_text,product_sku_ids,product_default_sku_id,seller_company_id,seller_company_name,seller_business_type,seller_register_country,seller_years_on_platform,seller_average_rating,seller_total_reviewed_orders,seller_trade_assurance_enabled,seller_on_time_delivery_rate,review_source,review_id,reviewer_name,reviewer_country,review_rating,review_title,review_text,review_date,review_verified_purchase,review_repeat_buyer,review_helpful_votes,review_total_votes,review_price_at_review,review_currency,review_variant,review_images_count,data_source,scraped_at
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-039,M***a,Bulgaria,5,,"I& # 39;m happy, good quality, like the pictures. I recommend the seller. Fast delivery.","Mar 3, 2019",True,False,0,,"8,022.58-8,516.27",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-040,N***s,Lithuania,5,,Easy to communicate with supplier. Car mat perfectly fit the car.,"Feb 12, 2019",True,False,0,,"3,085.61-8,516.27",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-041,j***h,Ireland,5,,Very good item fast delivery very pleased thank you,"Jan 10, 2019",True,True,0,,"8,638.46-9,872.71",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-042,M***a,Kazakhstan,5,,"Many thanks to the seller for the carpet very much. Threads do not stick out a foreign smell; no, you can safely order it. The size of the carpet village perfectly even expected. Well done. Prosperity store luck to all the teams in this store.","Dec 30, 2018",True,False,0,,"2,221.64-3,579.31",BDT,,7,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-043,M***a,Chile,5,,Good product. I could install properly. Excelent supplier service.,"Nov 6, 2018",True,False,0,,"7,405.46",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-044,M***i,Oman,5,,Thanks i have received my order but still today i dint fixed to my customer if any anything i will contact supplier,"Sep 19, 2018",True,True,0,,"2,777.05-3,701.50",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-045,A***i,Bahrain,5,,I would like to thank my sales representative for all his effort to complete the sales transaction,"Sep 12, 2018",True,True,0,,"2,838.76-3,455.88",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-046,M***l,Canada,5,,"Very helpful seller, communicated and great quality on time delivery.","Aug 9, 2018",True,False,0,,"2,777.05-3,701.50",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-047,e***o,Spain,5,,"High-quality material just like the original, I will buy more quantity.|Supplier's reply:|Thank u very much , u are nice , and we will continue for good product and good service.","Apr 24, 2018",True,False,0,,"7,405.46",BDT,,5,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-048,A***a,Austria,5,,"High quality  very nice worked 
 
 Thank you 
 
 Adrian","Sep 19, 2020",True,False,0,,"5,183.82-6,169.98",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-049,J***o,Argentina,5,,"I liked the product, I will recommend it.","Jul 22, 2026",True,False,0,,555.41-617.13,BDT,Size: as to the car model; Color: Black with black edge; Position: Front,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-050,B***n,United States,5,,"Product looks great, would definitely recommend!","Jun 15, 2025",True,False,0,,"4,319.85-4,936.97",BDT,Position: FLOOR; Size: Special Cars; Color: Black,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-051,E***o,United States,5,,Very good and very satisfied with the purchase,"Aug 29, 2025",True,True,0,,"3,455.88-4,319.85",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-052,v***o,Canada,5,,"Excellent quality and beautiful model , i love","Jun 6, 2021",True,False,0,,"3,949.58-4,813.55",BDT,,6,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-053,L***n,Canada,5,,great quality product at a great price point.,"Mar 13, 2026",True,False,0,,"3,949.58-4,319.85",BDT,Size: Special Cars; Color: Black; Position: Floor,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-054,c***n,United Kingdom,5,,Good quality and easy to install to the car .,"Sep 29, 2020",True,False,0,,"3,085.61-3,702.73",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-055,s***n,Tanzania,5,,"Nice quality,..fits well.keep the good work 👏🏽","Jun 1, 2020",True,False,0,,"10,984.76-12,095.58",BDT,,9,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-056,A***t,Canada,5,,"Returning customer, item fits perfectly a++++","Mar 8, 2020",True,True,0,,"4,319.85-4,935.74",BDT,,7,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-057,A***t,Canada,5,,"Returning customer, item fits perfectly a++++","Mar 8, 2020",True,True,0,,"2,345.06-4,936.97",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-058,S***g,Canada,5,,Very good carmat and supplier is professional,"Aug 6, 2019",True,True,0,,"2,838.76-3,702.73",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-059,M***i,Oman,5,,"Faster delivery 
 Good seller 
 Thanks abreast","Mar 27, 2023",True,True,0,,271.54-469.02,BDT,,5,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-060,M***i,Oman,5,,"Faster delivery 
 Good seller 
 Thanks abreast|Show hidden reviews","Mar 27, 2023",True,True,0,,282.65-492.47,BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-061,D***e,Mali,5,,I am very satisfied with my order.|This product is no longer available,"Mar 9, 2021",True,False,0,,,,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-062,V***y,Ukraine,5,,"Good seller. Quality product, we recommend!","Aug 29, 2019",True,True,0,,"5,060.40-5,429.44",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-063,F***a,Norway,5,,Indeed it was very nice and perfectly made.,"Mar 29, 2019",True,False,0,,"2,838.76-3,702.73",BDT,,4,alibaba.com,2026-07-25T04:12:57+06:00
1600114448539,Custom Made Original Full Set Acccord Waterproof Leather Car Seat Cover for Acccord Car Model Seat Cushion,100001120,202014504,"Vehicle Accessories, Electronics & Tools > Interior Accessories > Car Seat Covers",LSD,2020-9-16/1,BDT,6788.34,7158.61,1,set,3 sold,"100398888326,100398888323,100398888325,100398888324",100398888323,238246415,"Guangzhou Roadstar Car Accessories Co., Ltd.","Manufacturer,Trading Company,Agent",CN,10,4.8,15,True,64.9%,store_review,REV-064,R***y,United States,5,,Fitment could be better. But for the price it was decent.,"Sep 19, 2025",True,False,0,,"2,838.76-3,702.73",BDT,Color: COFFEE,4,alibaba.com,2026-07-25T04:12:57+06:00
